activity,timeStamp,x,y,z,,,
Walking,1.58E+12,-0.05491791,0.7276535,-0.2265335,4,8122,8.122
Walking,1.58E+12,-0.05491791,0.7276535,-0.2265335,3,8125,8.125
Walking,1.58E+12,-0.20691986,0.9855682,-0.2539917,31,8156,8.156
Walking,1.58E+12,-0.20691986,0.9855682,-0.2539917,4,8160,8.16
Walking,1.58E+12,-0.20691986,0.9855682,-0.2539917,3,8163,8.163
Walking,1.58E+12,-0.12748718,0.9659546,-0.09512482,12,8175,8.175
Walking,1.58E+12,-0.12748718,0.9659546,-0.09512482,4,8179,8.179
Walking,1.58E+12,-0.12748718,0.9659546,-0.09512482,4,8183,8.183
Walking,1.58E+12,-0.009806824,0.8482758,0.028439332,31,8214,8.214
Walking,1.58E+12,-0.009806824,0.8482758,0.028439332,4,8218,8.218
Walking,1.58E+12,-0.009806824,0.8482758,0.028439332,3,8221,8.221
Walking,1.58E+12,-0.011767578,0.82081604,-0.011767578,12,8233,8.233
Walking,1.58E+12,-0.011767578,0.82081604,-0.011767578,6,8239,8.239
Walking,1.58E+12,-0.011767578,0.82081604,-0.011767578,6,8245,8.245
Walking,1.58E+12,-0.032362364,0.8453339,-0.058839418,28,8273,8.273
Walking,1.58E+12,-0.032362364,0.8453339,-0.058839418,4,8277,8.277
Walking,1.58E+12,-0.032362364,0.8453339,-0.058839418,5,8282,8.282
Walking,1.58E+12,-0.087278746,0.8894638,-0.02745819,7,8289,8.289
Walking,1.58E+12,-0.087278746,0.8894638,-0.02745819,7,8296,8.296
Walking,1.58E+12,-0.087278746,0.8894638,-0.02745819,6,8302,8.302
Walking,1.58E+12,-0.14611968,0.9110382,0.039227296,11,8313,8.313
Walking,1.58E+12,-0.14611968,0.9110382,0.039227296,4,8317,8.317
Walking,1.58E+12,-0.14611968,0.9110382,0.039227296,5,8322,8.322
Walking,1.58E+12,-0.16278991,0.90025026,0.04020691,5,8327,8.327
Walking,1.58E+12,-0.16278991,0.90025026,0.04020691,4,8331,8.331
Walking,1.58E+12,-0.16278991,0.90025026,0.04020691,5,8336,8.336
Walking,1.58E+12,-0.15396424,0.8718109,0.006864929,15,8351,8.351
Walking,1.58E+12,-0.15396424,0.8718109,0.006864929,5,8356,8.356
Walking,1.58E+12,-0.15396424,0.8718109,0.006864929,4,8360,8.36
Walking,1.58E+12,-0.12454376,0.8620041,0.009806824,4,8364,8.364
Walking,1.58E+12,-0.12454376,0.8620041,0.009806824,5,8369,8.369
Walking,1.58E+12,-0.12454376,0.8620041,0.009806824,5,8374,8.374
Walking,1.58E+12,-0.11277618,0.8924057,0.045111082,18,8392,8.392
Walking,1.58E+12,-0.11277618,0.8924057,0.045111082,3,8395,8.395
Walking,1.58E+12,-0.11277618,0.8924057,0.045111082,4,8399,8.399
Walking,1.58E+12,-0.13925476,0.9228058,0.014709473,4,8403,8.403
Walking,1.58E+12,-0.13925476,0.9228058,0.014709473,2,8405,8.405
Walking,1.58E+12,-0.13925476,0.9228058,0.014709473,3,8408,8.408
Walking,1.58E+12,-0.17848054,0.9561478,0.03432312,23,8431,8.431
Walking,1.58E+12,-0.17848054,0.9561478,0.03432312,15,8446,8.446
Walking,1.58E+12,-0.17848054,0.9561478,0.03432312,3,8449,8.449
Walking,1.58E+12,-0.21084289,0.99145204,0.050013732,4,8453,8.453
Walking,1.58E+12,-0.21084289,0.99145204,0.050013732,2,8455,8.455
Walking,1.58E+12,-0.21084289,0.99145204,0.050013732,3,8458,8.458
Walking,1.58E+12,-0.24418488,1.035582,0.07551117,14,8472,8.472
Walking,1.58E+12,-0.24418488,1.035582,0.07551117,2,8474,8.474
Walking,1.58E+12,-0.24418488,1.035582,0.07551117,3,8477,8.477
Walking,1.58E+12,-0.2853729,1.0640213,0.08335724,3,8480,8.48
Walking,1.58E+12,-0.2853729,1.0640213,0.08335724,2,8482,8.482
Walking,1.58E+12,-0.2853729,1.0640213,0.08335724,3,8485,8.485
Walking,1.58E+12,-0.48739013,1.1228607,0.030400086,25,8510,8.51
Walking,1.58E+12,-0.48739013,1.1228607,0.030400086,3,8513,8.513
Walking,1.58E+12,-0.48739013,1.1228607,0.030400086,3,8516,8.516
Walking,1.58E+12,-0.4922943,1.2052368,0.06962738,14,8530,8.53
Walking,1.58E+12,-0.4922943,1.2052368,0.06962738,3,8533,8.533
Walking,1.58E+12,-0.4922943,1.2052368,0.06962738,3,8536,8.536
Walking,1.58E+12,-0.23732147,1.2836899,-0.008825684,33,8569,8.569
Walking,1.58E+12,-0.23732147,1.2836899,-0.008825684,4,8573,8.573
Walking,1.58E+12,-0.23732147,1.2836899,-0.008825684,4,8577,8.577
Walking,1.58E+12,-0.12552491,1.1414948,-0.11179657,13,8590,8.59
Walking,1.58E+12,-0.12552491,1.1414948,-0.11179657,3,8593,8.593
Walking,1.58E+12,-0.12552491,1.1414948,-0.11179657,4,8597,8.597
Walking,1.58E+12,-0.08924103,1.0512726,-0.050994873,12,8609,8.609
Walking,1.58E+12,-0.08924103,1.0512726,-0.050994873,4,8613,8.613
Walking,1.58E+12,-0.08924103,1.0512726,-0.050994873,4,8617,8.617
Walking,1.58E+12,-0.06668548,1.1640488,-0.028439332,13,8630,8.63
Walking,1.58E+12,-0.06668548,1.1640488,-0.028439332,4,8634,8.634
Walking,1.58E+12,-0.06668548,1.1640488,-0.028439332,4,8638,8.638
Walking,1.58E+12,0.13631287,1.3307617,-0.19515228,31,8669,8.669
Walking,1.58E+12,0.13631287,1.3307617,-0.19515228,5,8674,8.674
Walking,1.58E+12,0.13631287,1.3307617,-0.19515228,6,8680,8.68
Walking,1.58E+12,0.20691986,1.2984009,-0.19319153,10,8690,8.69
Walking,1.58E+12,0.20691986,1.2984009,-0.19319153,7,8697,8.697
Walking,1.58E+12,0.20691986,1.2984009,-0.19319153,6,8703,8.703
Walking,1.58E+12,0.052955627,1.1532624,-0.099047855,26,8729,8.729
Walking,1.58E+12,0.052955627,1.1532624,-0.099047855,3,8732,8.732
Walking,1.58E+12,0.052955627,1.1532624,-0.099047855,3,8735,8.735
Walking,1.58E+12,-0.050994873,1.1052094,-0.04216919,14,8749,8.749
Walking,1.58E+12,-0.050994873,1.1052094,-0.04216919,3,8752,8.752
Walking,1.58E+12,-0.050994873,1.1052094,-0.04216919,3,8755,8.755
Walking,1.58E+12,-0.08924103,0.85710144,0.019613648,33,8788,8.788
Walking,1.58E+12,-0.08924103,0.85710144,0.019613648,4,8792,8.792
Walking,1.58E+12,-0.08924103,0.85710144,0.019613648,4,8796,8.796
Walking,1.58E+12,-0.065704346,0.78060913,0.003923035,11,8807,8.807
Walking,1.58E+12,-0.065704346,0.78060913,0.003923035,4,8811,8.811
Walking,1.58E+12,-0.065704346,0.78060913,0.003923035,4,8815,8.815
Walking,1.58E+12,-0.13729247,0.68646544,-0.014709473,33,8848,8.848
Walking,1.58E+12,-0.13729247,0.68646544,-0.014709473,4,8852,8.852
Walking,1.58E+12,-0.13729247,0.68646544,-0.014709473,5,8857,8.857
Walking,1.58E+12,-0.120622255,0.6374329,0.014709473,9,8866,8.866
Walking,1.58E+12,-0.120622255,0.6374329,0.014709473,6,8872,8.872
Walking,1.58E+12,-0.120622255,0.6374329,0.014709473,7,8879,8.879
Walking,1.58E+12,-0.09120178,0.61585695,0.052955627,8,8887,8.887
Walking,1.58E+12,-0.09120178,0.61585695,0.052955627,7,8894,8.894
Walking,1.58E+12,-0.09120178,0.61585695,0.052955627,4,8898,8.898
Walking,1.58E+12,-0.08924103,0.62272185,0.16377106,28,8926,8.926
Walking,1.58E+12,-0.08924103,0.62272185,0.16377106,3,8929,8.929
Walking,1.58E+12,-0.08924103,0.62272185,0.16377106,4,8933,8.933
Walking,1.58E+12,-0.10100861,0.6668518,0.24614716,13,8946,8.946
Walking,1.58E+12,-0.10100861,0.6668518,0.24614716,3,8949,8.949
Walking,1.58E+12,-0.10100861,0.6668518,0.24614716,3,8952,8.952
Walking,1.58E+12,-0.08629914,0.83650666,0.3383301,34,8986,8.986
Walking,1.58E+12,-0.08629914,0.83650666,0.3383301,3,8989,8.989
Walking,1.58E+12,-0.08629914,0.83650666,0.3383301,4,8993,8.993
Walking,1.58E+12,0.03432312,1.0081238,0.40991822,12,9005,9.005
Walking,1.58E+12,0.03432312,1.0081238,0.40991822,4,9009,9.009
Walking,1.58E+12,0.03432312,1.0081238,0.40991822,4,9013,9.013
Walking,1.58E+12,0.045111082,1.1826828,0.4403183,13,9026,9.026
Walking,1.58E+12,0.045111082,1.1826828,0.4403183,16,9042,9.042
Walking,1.58E+12,0.045111082,1.1826828,0.4403183,7,9049,9.049
Walking,1.58E+12,0.043148804,1.3082078,0.38736266,17,9066,9.066
Walking,1.58E+12,0.043148804,1.3082078,0.38736266,6,9072,9.072
Walking,1.58E+12,0.043148804,1.3082078,0.38736266,6,9078,9.078
Walking,1.58E+12,0.043148804,1.3013427,0.35892335,7,9085,9.085
Walking,1.58E+12,0.043148804,1.3013427,0.35892335,6,9091,9.091
Walking,1.58E+12,0.043148804,1.3013427,0.35892335,6,9097,9.097
Walking,1.58E+12,0.20201722,1.1601273,0.4560089,9,9106,9.106
Walking,1.58E+12,0.20201722,1.1601273,0.4560089,4,9110,9.11
Walking,1.58E+12,0.20201722,1.1601273,0.4560089,4,9114,9.114
Walking,1.58E+12,0.20201722,1.2297547,0.45208588,11,9125,9.125
Walking,1.58E+12,0.20201722,1.2297547,0.45208588,3,9128,9.128
Walking,1.58E+12,0.20201722,1.2297547,0.45208588,3,9131,9.131
Walking,1.58E+12,0.031381227,1.3435104,0.07649231,32,9163,9.163
Walking,1.58E+12,0.031381227,1.3435104,0.07649231,3,9166,9.166
Walking,1.58E+12,0.031381227,1.3435104,0.07649231,4,9170,9.17
Walking,1.58E+12,-0.059820555,1.3788147,-0.30400544,13,9183,9.183
Walking,1.58E+12,-0.059820555,1.3788147,-0.30400544,4,9187,9.187
Walking,1.58E+12,-0.059820555,1.3788147,-0.30400544,4,9191,9.191
Walking,1.58E+12,-0.15494537,1.1277649,-0.38147888,12,9203,9.203
Walking,1.58E+12,-0.15494537,1.1277649,-0.38147888,3,9206,9.206
Walking,1.58E+12,-0.15494537,1.1277649,-0.38147888,4,9210,9.21
Walking,1.58E+12,-0.099047855,0.83650666,-0.24810791,32,9242,9.242
Walking,1.58E+12,-0.099047855,0.83650666,-0.24810791,3,9245,9.245
Walking,1.58E+12,-0.099047855,0.83650666,-0.24810791,4,9249,9.249
Walking,1.58E+12,-0.090220645,0.7119629,-0.1863266,3,9252,9.252
Walking,1.58E+12,-0.090220645,0.7119629,-0.1863266,4,9256,9.256
Walking,1.58E+12,-0.090220645,0.7119629,-0.1863266,4,9260,9.26
Walking,1.58E+12,-0.18436432,0.8472946,-0.26085663,23,9283,9.283
Walking,1.58E+12,-0.18436432,0.8472946,-0.26085663,4,9287,9.287
Walking,1.58E+12,-0.18436432,0.8472946,-0.26085663,4,9291,9.291
Walking,1.58E+12,-0.24418488,1.0434281,-0.25595397,4,9295,9.295
Walking,1.58E+12,-0.24418488,1.0434281,-0.25595397,4,9299,9.299
Walking,1.58E+12,-0.24418488,1.0434281,-0.25595397,3,9302,9.302
Walking,1.58E+12,-0.051974487,0.9228058,0.044129945,21,9323,9.323
Walking,1.58E+12,-0.051974487,0.9228058,0.044129945,4,9327,9.327
Walking,1.58E+12,-0.051974487,0.9228058,0.044129945,3,9330,9.33
Walking,1.58E+12,0.010787964,0.85415953,0.051974487,17,9347,9.347
Walking,1.58E+12,0.010787964,0.85415953,0.051974487,4,9351,9.351
Walking,1.58E+12,0.010787964,0.85415953,0.051974487,4,9355,9.355
Walking,1.58E+12,-0.07551117,0.81983644,-0.006864929,26,9381,9.381
Walking,1.58E+12,-0.07551117,0.81983644,-0.006864929,6,9387,9.387
Walking,1.58E+12,-0.07551117,0.81983644,-0.006864929,4,9391,9.391
Walking,1.58E+12,-0.13729247,0.85415953,-0.062762454,10,9401,9.401
Walking,1.58E+12,-0.13729247,0.85415953,-0.062762454,6,9407,9.407
Walking,1.58E+12,-0.13729247,0.85415953,-0.062762454,7,9414,9.414
Walking,1.58E+12,-0.13925476,0.9110382,0.016671753,26,9440,9.44
Walking,1.58E+12,-0.13925476,0.9110382,0.016671753,6,9446,9.446
Walking,1.58E+12,-0.13925476,0.9110382,0.016671753,6,9452,9.452
Walking,1.58E+12,-0.07551117,0.89927065,0.022555541,8,9460,9.46
Walking,1.58E+12,-0.07551117,0.89927065,0.022555541,6,9466,9.466
Walking,1.58E+12,-0.07551117,0.89927065,0.022555541,6,9472,9.472
Walking,1.58E+12,-0.03432312,0.89730835,0.045111082,9,9481,9.481
Walking,1.58E+12,-0.03432312,0.89730835,0.045111082,4,9485,9.485
Walking,1.58E+12,-0.03432312,0.89730835,0.045111082,4,9489,9.489
Walking,1.58E+12,-0.056878664,0.89142454,0.05491791,32,9521,9.521
Walking,1.58E+12,-0.056878664,0.89142454,0.05491791,4,9525,9.525
Walking,1.58E+12,-0.056878664,0.89142454,0.05491791,5,9530,9.53
Walking,1.58E+12,-0.09806671,0.8884827,0.022555541,6,9536,9.536
Walking,1.58E+12,-0.09806671,0.8884827,0.022555541,6,9542,9.542
Walking,1.58E+12,-0.09806671,0.8884827,0.022555541,4,9546,9.546
Walking,1.58E+12,-0.17357787,0.96693575,0.023536682,14,9560,9.56
Walking,1.58E+12,-0.17357787,0.96693575,0.023536682,4,9564,9.564
Walking,1.58E+12,-0.17357787,0.96693575,0.023536682,5,9569,9.569
Walking,1.58E+12,-0.16181031,0.9924332,0.050994873,11,9580,9.58
Walking,1.58E+12,-0.16181031,0.9924332,0.050994873,3,9583,9.583
Walking,1.58E+12,-0.16181031,0.9924332,0.050994873,3,9586,9.586
Walking,1.58E+12,-0.22555237,1.0826538,0.04020691,34,9620,9.62
Walking,1.58E+12,-0.22555237,1.0826538,0.04020691,3,9623,9.623
Walking,1.58E+12,-0.22555237,1.0826538,0.04020691,3,9626,9.626
Walking,1.58E+12,-0.3147934,1.087558,0.032362364,21,9647,9.647
Walking,1.58E+12,-0.3147934,1.087558,0.032362364,4,9651,9.651
Walking,1.58E+12,-0.3147934,1.087558,0.032362364,4,9655,9.655
Walking,1.58E+12,-0.41776276,1.162088,0.1039505,28,9683,9.683
Walking,1.58E+12,-0.41776276,1.162088,0.1039505,4,9687,9.687
Walking,1.58E+12,-0.41776276,1.162088,0.1039505,4,9691,9.691
Walking,1.58E+12,-0.36873016,1.2238693,0.100027464,8,9699,9.699
Walking,1.58E+12,-0.36873016,1.2238693,0.100027464,4,9703,9.703
Walking,1.58E+12,-0.36873016,1.2238693,0.100027464,5,9708,9.708
Walking,1.58E+12,-0.2687027,1.2336762,0.013729858,29,9737,9.737
Walking,1.58E+12,-0.2687027,1.2336762,0.013729858,5,9742,9.742
Walking,1.58E+12,-0.2687027,1.2336762,0.013729858,6,9748,9.748
Walking,1.58E+12,-0.21574707,1.1346298,-0.050013732,6,9754,9.754
Walking,1.58E+12,-0.21574707,1.1346298,-0.050013732,7,9761,9.761
Walking,1.58E+12,-0.21574707,1.1346298,-0.050013732,4,9765,9.765
Walking,1.58E+12,-0.21182403,1.1267837,-0.060801696,12,9777,9.777
Walking,1.58E+12,-0.21182403,1.1267837,-0.060801696,4,9781,9.781
Walking,1.58E+12,-0.21182403,1.1267837,-0.060801696,4,9785,9.785
Walking,1.58E+12,-0.060801696,1.258194,-0.10787354,13,9798,9.798
Walking,1.58E+12,-0.060801696,1.258194,-0.10787354,4,9802,9.802
Walking,1.58E+12,-0.060801696,1.258194,-0.10787354,5,9807,9.807
Walking,1.58E+12,0.18828735,1.3199753,-0.18534546,30,9837,9.837
Walking,1.58E+12,0.18828735,1.3199753,-0.18534546,6,9843,9.843
Walking,1.58E+12,0.18828735,1.3199753,-0.18534546,6,9849,9.849
Walking,1.58E+12,0.19809417,1.2297547,-0.18044281,9,9858,9.858
Walking,1.58E+12,0.19809417,1.2297547,-0.18044281,4,9862,9.862
Walking,1.58E+12,0.19809417,1.2297547,-0.18044281,4,9866,9.866
Walking,1.58E+12,-0.04118805,1.0855957,-0.07060852,30,9896,9.896
Walking,1.58E+12,-0.04118805,1.0855957,-0.07060852,5,9901,9.901
Walking,1.58E+12,-0.04118805,1.0855957,-0.07060852,6,9907,9.907
Walking,1.58E+12,-0.117680356,1.0169494,-0.018632507,11,9918,9.918
Walking,1.58E+12,-0.117680356,1.0169494,-0.018632507,3,9921,9.921
Walking,1.58E+12,-0.117680356,1.0169494,-0.018632507,5,9926,9.926
Walking,1.58E+12,-0.117680356,0.82277834,0.021574402,30,9956,9.956
Walking,1.58E+12,-0.117680356,0.82277834,0.021574402,6,9962,9.962
Walking,1.58E+12,-0.117680356,0.82277834,0.021574402,5,9967,9.967
Walking,1.58E+12,-0.14121552,0.76589966,0.030400086,8,9975,9.975
Walking,1.58E+12,-0.14121552,0.76589966,0.030400086,4,9979,9.979
Walking,1.58E+12,-0.14121552,0.76589966,0.030400086,3,9982,9.982
Walking,1.58E+12,-0.18142243,0.7247116,0.025497437,14,9996,9.996
Walking,1.58E+12,-0.18142243,0.7247116,0.025497437,4,10000,10
Walking,1.58E+12,-0.18142243,0.7247116,0.025497437,4,10004,10.004
Walking,1.58E+12,-0.18436432,0.7109817,0.03432312,12,10016,10.016
Walking,1.58E+12,-0.18436432,0.7109817,0.03432312,3,10019,10.019
Walking,1.58E+12,-0.18436432,0.7109817,0.03432312,4,10023,10.023
Walking,1.58E+12,-0.13337097,0.7031372,0.058839418,31,10054,10.054
Walking,1.58E+12,-0.13337097,0.7031372,0.058839418,20,10074,10.074
Walking,1.58E+12,-0.13337097,0.7031372,0.058839418,5,10079,10.079
Walking,1.58E+12,-0.0794342,0.6943115,0.10100861,10,10089,10.089
Walking,1.58E+12,-0.0794342,0.6943115,0.10100861,5,10094,10.094
Walking,1.58E+12,-0.0794342,0.6943115,0.10100861,4,10098,10.098
Walking,1.58E+12,-0.02942047,0.69921416,0.1833847,5,10103,10.103
Walking,1.58E+12,-0.02942047,0.69921416,0.1833847,3,10106,10.106
Walking,1.58E+12,-0.02942047,0.69921416,0.1833847,3,10109,10.109
Walking,1.58E+12,-0.021574402,0.71686554,0.24320526,4,10113,10.113
Walking,1.58E+12,-0.021574402,0.71686554,0.24320526,4,10117,10.117
Walking,1.58E+12,-0.021574402,0.71686554,0.24320526,3,10120,10.12
Walking,1.58E+12,-0.038246155,0.7492279,0.293219,15,10135,10.135
Walking,1.58E+12,-0.038246155,0.7492279,0.293219,3,10138,10.138
Walking,1.58E+12,-0.038246155,0.7492279,0.293219,4,10142,10.142
Walking,1.58E+12,0.023536682,0.9384964,0.3491165,32,10174,10.174
Walking,1.58E+12,0.023536682,0.9384964,0.3491165,4,10178,10.178
Walking,1.58E+12,0.023536682,0.9384964,0.3491165,3,10181,10.181
Walking,1.58E+12,-0.13238983,1.0463699,0.37461394,13,10194,10.194
Walking,1.58E+12,-0.13238983,1.0463699,0.37461394,6,10200,10.2
Walking,1.58E+12,-0.13238983,1.0463699,0.37461394,4,10204,10.204
Walking,1.58E+12,-0.0823761,1.2189667,0.38442078,29,10233,10.233
Walking,1.58E+12,-0.0823761,1.2189667,0.38442078,5,10238,10.238
Walking,1.58E+12,-0.0823761,1.2189667,0.38442078,4,10242,10.242
Walking,1.58E+12,-0.058839418,1.1611068,0.45993194,11,10253,10.253
Walking,1.58E+12,-0.058839418,1.1611068,0.45993194,4,10257,10.257
Walking,1.58E+12,-0.058839418,1.1611068,0.45993194,4,10261,10.261
Walking,1.58E+12,0.006864929,1.0973648,0.5256363,14,10275,10.275
Walking,1.58E+12,0.006864929,1.0973648,0.5256363,4,10279,10.279
Walking,1.58E+12,0.006864929,1.0973648,0.5256363,3,10282,10.282
Walking,1.58E+12,0.12258301,1.2542709,0.39030457,30,10312,10.312
Walking,1.58E+12,0.12258301,1.2542709,0.39030457,7,10319,10.319
Walking,1.58E+12,0.12258301,1.2542709,0.39030457,8,10327,10.327
Walking,1.58E+12,0.12454376,1.3523376,0.26183778,7,10334,10.334
Walking,1.58E+12,0.12454376,1.3523376,0.26183778,5,10339,10.339
Walking,1.58E+12,0.12454376,1.3523376,0.26183778,4,10343,10.343
Walking,1.58E+12,0.001960754,1.3101685,-0.30008394,29,10372,10.372
Walking,1.58E+12,0.001960754,1.3101685,-0.30008394,3,10375,10.375
Walking,1.58E+12,0.001960754,1.3101685,-0.30008394,4,10379,10.379
Walking,1.58E+12,-0.03334198,0.9826263,-0.2569336,12,10391,10.391
Walking,1.58E+12,-0.03334198,0.9826263,-0.2569336,7,10398,10.398
Walking,1.58E+12,-0.03334198,0.9826263,-0.2569336,6,10404,10.404
Walking,1.58E+12,-0.062762454,0.78060913,-0.19907531,7,10411,10.411
Walking,1.58E+12,-0.062762454,0.78060913,-0.19907531,6,10417,10.417
Walking,1.58E+12,-0.062762454,0.78060913,-0.19907531,4,10421,10.421
Walking,1.58E+12,-0.22261047,1.0042007,-0.26968232,31,10452,10.452
Walking,1.58E+12,-0.22261047,1.0042007,-0.26968232,4,10456,10.456
Walking,1.58E+12,-0.22261047,1.0042007,-0.26968232,3,10459,10.459
Walking,1.58E+12,-0.21084289,1.0708863,-0.16082916,12,10471,10.471
Walking,1.58E+12,-0.21084289,1.0708863,-0.16082916,6,10477,10.477
Walking,1.58E+12,-0.21084289,1.0708863,-0.16082916,4,10481,10.481
Walking,1.58E+12,-0.11081543,0.97183836,-0.017651368,12,10493,10.493
Walking,1.58E+12,-0.11081543,0.97183836,-0.017651368,4,10497,10.497
Walking,1.58E+12,-0.11081543,0.97183836,-0.017651368,5,10502,10.502
Walking,1.58E+12,0.037265014,0.83258516,0.030400086,29,10531,10.531
Walking,1.58E+12,0.037265014,0.83258516,0.030400086,6,10537,10.537
Walking,1.58E+12,0.037265014,0.83258516,0.030400086,7,10544,10.544
Walking,1.58E+12,0.00098114,0.82964325,-0.00098114,11,10555,10.555
Walking,1.58E+12,0.00098114,0.82964325,-0.00098114,6,10561,10.561
Walking,1.58E+12,0.00098114,0.82964325,-0.00098114,6,10567,10.567
Walking,1.58E+12,-0.14808044,0.88750154,0.039227296,22,10589,10.589
Walking,1.58E+12,-0.14808044,0.88750154,0.039227296,4,10593,10.593
Walking,1.58E+12,-0.14808044,0.88750154,0.039227296,4,10597,10.597
Walking,1.58E+12,-0.18240356,0.88455963,0.10885315,11,10608,10.608
Walking,1.58E+12,-0.18240356,0.88455963,0.10885315,4,10612,10.612
Walking,1.58E+12,-0.18240356,0.88455963,0.10885315,4,10616,10.616
Walking,1.58E+12,-0.22064972,0.84042966,0.10787354,20,10636,10.636
Walking,1.58E+12,-0.22064972,0.84042966,0.10787354,6,10642,10.642
Walking,1.58E+12,-0.22064972,0.84042966,0.10787354,6,10648,10.648
Walking,1.58E+12,-0.15200348,0.875734,0.084336855,21,10669,10.669
Walking,1.58E+12,-0.15200348,0.875734,0.084336855,4,10673,10.673
Walking,1.58E+12,-0.15200348,0.875734,0.084336855,4,10677,10.677
Walking,1.58E+12,-0.13435058,0.868869,0.06962738,11,10688,10.688
Walking,1.58E+12,-0.13435058,0.868869,0.06962738,6,10694,10.694
Walking,1.58E+12,-0.13435058,0.868869,0.06962738,6,10700,10.7
Walking,1.58E+12,-0.16573182,0.88455963,0.07649231,9,10709,10.709
Walking,1.58E+12,-0.16573182,0.88455963,0.07649231,6,10715,10.715
Walking,1.58E+12,-0.16573182,0.88455963,0.07649231,5,10720,10.72
Walking,1.58E+12,-0.19711304,0.94045717,0.07355042,7,10727,10.727
Walking,1.58E+12,-0.19711304,0.94045717,0.07355042,2,10729,10.729
Walking,1.58E+12,-0.19711304,0.94045717,0.07355042,3,10732,10.732
Walking,1.58E+12,-0.19221039,0.96791685,0.08924103,19,10751,10.751
Walking,1.58E+12,-0.19221039,0.96791685,0.08924103,4,10755,10.755
Walking,1.58E+12,-0.19221039,0.96791685,0.08924103,3,10758,10.758
Walking,1.58E+12,-0.20691986,0.96791685,0.06374359,35,10793,10.793
Walking,1.58E+12,-0.20691986,0.96791685,0.06374359,3,10796,10.796
Walking,1.58E+12,-0.20691986,0.96791685,0.06374359,4,10800,10.8
Walking,1.58E+12,-0.23928222,0.99145204,0.03334198,4,10804,10.804
Walking,1.58E+12,-0.23928222,0.99145204,0.03334198,8,10812,10.812
Walking,1.58E+12,-0.23928222,0.99145204,0.03334198,3,10815,10.815
Walking,1.58E+12,-0.29812163,1.1101135,0.038246155,16,10831,10.831
Walking,1.58E+12,-0.29812163,1.1101135,0.038246155,3,10834,10.834
Walking,1.58E+12,-0.29812163,1.1101135,0.038246155,7,10841,10.841
Walking,1.58E+12,-0.29714203,1.1346298,0.060801696,6,10847,10.847
Walking,1.58E+12,-0.29714203,1.1346298,0.060801696,4,10851,10.851
Walking,1.58E+12,-0.29714203,1.1346298,0.060801696,10,10861,10.861
Walking,1.58E+12,-0.30792847,1.199353,0.07747193,8,10869,10.869
Walking,1.58E+12,-0.30792847,1.199353,0.07747193,4,10873,10.873
Walking,1.58E+12,-0.30792847,1.199353,0.07747193,4,10877,10.877
Walking,1.58E+12,-0.21868896,1.2199478,-0.07256927,30,10907,10.907
Walking,1.58E+12,-0.21868896,1.2199478,-0.07256927,5,10912,10.912
Walking,1.58E+12,-0.21868896,1.2199478,-0.07256927,5,10917,10.917
Walking,1.58E+12,-0.19907531,1.1414948,-0.084336855,9,10926,10.926
Walking,1.58E+12,-0.19907531,1.1414948,-0.084336855,6,10932,10.932
Walking,1.58E+12,-0.19907531,1.1414948,-0.084336855,5,10937,10.937
Walking,1.58E+12,0,1.2199478,-0.084336855,31,10968,10.968
Walking,1.58E+12,0,1.2199478,-0.084336855,5,10973,10.973
Walking,1.58E+12,0,1.2199478,-0.084336855,5,10978,10.978
