activity,timeStamp,x,y,z,,,
Upstairs,1.58E+12,-0.06962738,0.9600708,0.66194916,33,,
Upstairs,1.58E+12,-0.06962738,0.9600708,0.66194916,6,,
Upstairs,1.58E+12,0.11964111,0.96399385,0.330484,14,,
Upstairs,1.58E+12,0.11964111,0.96399385,0.330484,5,,
Upstairs,1.58E+12,0.30694884,1.1405137,0.5099457,16,,
Upstairs,1.58E+12,0.30694884,1.1405137,0.5099457,5,,
Upstairs,1.58E+12,0.13533172,1.116977,0.293219,34,,
Upstairs,1.58E+12,0.13533172,1.116977,0.293219,6,,
Upstairs,1.58E+12,0.04118805,1.0512726,0.25203094,21,,
Upstairs,1.58E+12,0.04118805,1.0512726,0.25203094,6,,
Upstairs,1.58E+12,0.020593261,0.9326126,0.13042907,25,,
Upstairs,1.58E+12,0.020593261,0.9326126,0.13042907,6,,
Upstairs,1.58E+12,-0.003923035,0.93359375,0.11964111,14,,
Upstairs,1.58E+12,-0.003923035,0.93359375,0.11964111,6,,
Upstairs,1.58E+12,0.008825684,0.9433991,0.1500412,15,,
Upstairs,1.58E+12,0.008825684,0.9433991,0.1500412,6,,
Upstairs,1.58E+12,0.011767578,0.96693575,0.17750092,33,,
Upstairs,1.58E+12,0.011767578,0.96693575,0.17750092,8,,
Upstairs,1.58E+12,-0.024516296,0.99047244,0.19221039,8,,
Upstairs,1.58E+12,-0.024516296,0.99047244,0.19221039,5,,
Upstairs,1.58E+12,-0.056878664,0.9816452,0.22947541,7,,
Upstairs,1.58E+12,-0.056878664,0.9816452,0.22947541,7,,
Upstairs,1.58E+12,-0.0578598,0.93751526,0.23339844,24,,
Upstairs,1.58E+12,-0.0578598,0.93751526,0.23339844,6,,
Upstairs,1.58E+12,-0.0578598,0.89044344,0.17946167,7,,
Upstairs,1.58E+12,-0.0578598,0.89044344,0.17946167,6,,
Upstairs,1.58E+12,-0.045111082,0.8531784,0.14121552,21,,
Upstairs,1.58E+12,-0.045111082,0.8531784,0.14121552,6,,
Upstairs,1.58E+12,-0.03530426,0.87671506,0.14023438,15,,
Upstairs,1.58E+12,-0.03530426,0.87671506,0.14023438,6,,
Upstairs,1.58E+12,0.032362364,0.9080963,0.09708557,32,,
Upstairs,1.58E+12,0.032362364,0.9080963,0.09708557,7,,
Upstairs,1.58E+12,0.078453064,0.9080963,0.100027464,44,,
Upstairs,1.58E+12,0.078453064,0.9080963,0.100027464,7,,
Upstairs,1.58E+12,0.09708557,0.92770845,0.14219666,7,,
Upstairs,1.58E+12,0.09708557,0.92770845,0.14219666,6,,
Upstairs,1.58E+12,0.04903259,0.950264,0.09708557,8,,
Upstairs,1.58E+12,0.04903259,0.950264,0.09708557,6,,
Upstairs,1.58E+12,0.018632507,0.95418704,0.04020691,15,,
Upstairs,1.58E+12,0.018632507,0.95418704,0.04020691,4,,
Upstairs,1.58E+12,0,0.94634247,0.048052978,35,,
Upstairs,1.58E+12,0,0.94634247,0.048052978,4,,
Upstairs,1.58E+12,-0.017651368,0.9571289,0.07747193,9,,
Upstairs,1.58E+12,-0.017651368,0.9571289,0.07747193,7,,
Upstairs,1.58E+12,-0.02745819,0.9963562,0.08335724,20,,
Upstairs,1.58E+12,-0.02745819,0.9963562,0.08335724,6,,
Upstairs,1.58E+12,-0.039227296,1.0306793,0.07551117,6,,
Upstairs,1.58E+12,-0.039227296,1.0306793,0.07551117,4,,
Upstairs,1.58E+12,0.0578598,1.0993255,0.0460907,24,,
Upstairs,1.58E+12,0.0578598,1.0993255,0.0460907,4,,
Upstairs,1.58E+12,0.114738464,1.1591461,0.10296936,15,,
Upstairs,1.58E+12,0.114738464,1.1591461,0.10296936,5,,
Upstairs,1.58E+12,-0.022555541,1.3582214,0.06766663,34,,
Upstairs,1.58E+12,-0.022555541,1.3582214,0.06766663,6,,
Upstairs,1.58E+12,-0.062762454,1.4366745,-0.15494537,13,,
Upstairs,1.58E+12,-0.062762454,1.4366745,-0.15494537,7,,
Upstairs,1.58E+12,0.100027464,1.3945053,-0.1500412,13,,
Upstairs,1.58E+12,0.100027464,1.3945053,-0.1500412,6,,
Upstairs,1.58E+12,0.14808044,1.1532624,-0.001960754,34,,
Upstairs,1.58E+12,0.14808044,1.1532624,-0.001960754,6,,
Upstairs,1.58E+12,0.07747193,1.1022675,0.071588136,15,,
Upstairs,1.58E+12,0.07747193,1.1022675,0.071588136,6,,
Upstairs,1.58E+12,0.03432312,1.0846161,0.051974487,32,,
Upstairs,1.58E+12,0.03432312,1.0846161,0.051974487,6,,
Upstairs,1.58E+12,0.045111082,1.0718673,0.03334198,8,,
Upstairs,1.58E+12,0.045111082,1.0718673,0.03334198,7,,
Upstairs,1.58E+12,0.09218292,1.0708863,0.021574402,12,,
Upstairs,1.58E+12,0.09218292,1.0708863,0.021574402,7,,
Upstairs,1.58E+12,0.11081543,1.1042283,0.031381227,20,,
Upstairs,1.58E+12,0.11081543,1.1042283,0.031381227,6,,
Upstairs,1.58E+12,0.07355042,1.1071701,0.060801696,14,,
Upstairs,1.58E+12,0.07355042,1.1071701,0.060801696,6,,
Upstairs,1.58E+12,0.019613648,1.0189117,0.114738464,33,,
Upstairs,1.58E+12,0.019613648,1.0189117,0.114738464,6,,
Upstairs,1.58E+12,0.055897523,0.9296707,0.14023438,17,,
Upstairs,1.58E+12,0.055897523,0.9296707,0.14023438,6,,
Upstairs,1.58E+12,0.10983429,0.9110382,0.20397797,31,,
Upstairs,1.58E+12,0.10983429,0.9110382,0.20397797,6,,
Upstairs,1.58E+12,0.090220645,0.90025026,0.19319153,15,,
Upstairs,1.58E+12,0.090220645,0.90025026,0.19319153,7,,
Upstairs,1.58E+12,0.047071837,0.7413834,0.17750092,31,,
Upstairs,1.58E+12,0.047071837,0.7413834,0.17750092,10,,
Upstairs,1.58E+12,0.055897523,0.6531235,0.20103607,10,,
Upstairs,1.58E+12,0.055897523,0.6531235,0.20103607,7,,
Upstairs,1.58E+12,0.114738464,0.6374329,0.26085663,33,,
Upstairs,1.58E+12,0.114738464,0.6374329,0.26085663,6,,
Upstairs,1.58E+12,0.12748718,0.66194916,0.2814514,13,,
Upstairs,1.58E+12,0.12748718,0.66194916,0.2814514,6,,
Upstairs,1.58E+12,0.1039505,0.7305954,0.35990447,34,,
Upstairs,1.58E+12,0.1039505,0.7305954,0.35990447,6,,
Upstairs,1.58E+12,0.0794342,0.7511902,0.42658997,13,,
Upstairs,1.58E+12,0.0794342,0.7511902,0.42658997,6,,
Upstairs,1.58E+12,0.032362364,0.78355104,0.6178192,34,,
Upstairs,1.58E+12,0.032362364,0.78355104,0.6178192,5,,
Upstairs,1.58E+12,-0.037265014,0.8394486,0.72373044,14,,
Upstairs,1.58E+12,-0.037265014,0.8394486,0.72373044,7,,
Upstairs,1.58E+12,-0.1470993,0.8718109,0.6697937,13,,
Upstairs,1.58E+12,-0.1470993,0.8718109,0.6697937,6,,
Upstairs,1.58E+12,0.15690613,1.0600983,0.9698776,34,,
Upstairs,1.58E+12,0.15690613,1.0600983,0.9698776,6,,
Upstairs,1.58E+12,0.17161712,1.172876,0.29714203,14,,
Upstairs,1.58E+12,0.17161712,1.172876,0.29714203,6,,
Upstairs,1.58E+12,0.29812163,1.2562317,0.27654725,14,,
Upstairs,1.58E+12,0.29812163,1.2562317,0.27654725,5,,
Upstairs,1.58E+12,0.13435058,0.9159409,0.2530121,34,,
Upstairs,1.58E+12,0.13435058,0.9159409,0.2530121,7,,
Upstairs,1.58E+12,0.020593261,0.8963272,0.13729247,13,,
Upstairs,1.58E+12,0.020593261,0.8963272,0.13729247,6,,
Upstairs,1.58E+12,0.008825684,0.9777237,0.090220645,13,,
Upstairs,1.58E+12,0.008825684,0.9777237,0.090220645,6,,
Upstairs,1.58E+12,0.058839418,1.0473496,0.12944794,15,,
Upstairs,1.58E+12,0.058839418,1.0473496,0.12944794,6,,
Upstairs,1.58E+12,0.12552491,0.9522263,0.22947541,33,,
Upstairs,1.58E+12,0.12552491,0.9522263,0.22947541,6,,
Upstairs,1.58E+12,0.117680356,0.9090759,0.19024964,13,,
Upstairs,1.58E+12,0.117680356,0.9090759,0.19024964,7,,
Upstairs,1.58E+12,0.07453003,0.9110382,0.1588684,14,,
Upstairs,1.58E+12,0.07453003,0.9110382,0.1588684,6,,
Upstairs,1.58E+12,-0.028439332,0.864946,0.1529831,33,,
Upstairs,1.58E+12,-0.028439332,0.864946,0.1529831,8,,
Upstairs,1.58E+12,-0.005883789,0.8531784,0.17161712,12,,
Upstairs,1.58E+12,-0.005883789,0.8531784,0.17161712,8,,
Upstairs,1.58E+12,0.021574402,0.8463135,0.15984802,13,,
Upstairs,1.58E+12,0.021574402,0.8463135,0.15984802,6,,
Upstairs,1.58E+12,0.045111082,0.85710144,0.1588684,33,,
Upstairs,1.58E+12,0.045111082,0.85710144,0.1588684,7,,
Upstairs,1.58E+12,0.05491791,0.8776947,0.19515228,8,,
Upstairs,1.58E+12,0.05491791,0.8776947,0.19515228,6,,
Upstairs,1.58E+12,0.02942047,0.8924057,0.19711304,19,,
Upstairs,1.58E+12,0.02942047,0.8924057,0.19711304,7,,
Upstairs,1.58E+12,-0.008825684,0.906134,0.17750092,12,,
Upstairs,1.58E+12,-0.008825684,0.906134,0.17750092,5,,
Upstairs,1.58E+12,-0.05491791,0.9188827,0.16181031,14,,
Upstairs,1.58E+12,-0.05491791,0.9188827,0.16181031,6,,
Upstairs,1.58E+12,-0.07355042,0.92476654,0.13042907,15,,
Upstairs,1.58E+12,-0.07355042,0.92476654,0.13042907,6,,
Upstairs,1.58E+12,-0.050994873,0.9139801,0.12944794,34,,
Upstairs,1.58E+12,-0.050994873,0.9139801,0.12944794,6,,
Upstairs,1.58E+12,-0.051974487,0.9620331,0.11081543,12,,
Upstairs,1.58E+12,-0.051974487,0.9620331,0.11081543,6,,
Upstairs,1.58E+12,-0.050013732,0.9934143,0.08335724,15,,
Upstairs,1.58E+12,-0.050013732,0.9934143,0.08335724,7,,
Upstairs,1.58E+12,-0.022555541,0.9855682,0.078453064,13,,
Upstairs,1.58E+12,-0.022555541,0.9855682,0.078453064,5,,
Upstairs,1.58E+12,-0.011767578,0.96693575,0.059820555,14,,
Upstairs,1.58E+12,-0.011767578,0.96693575,0.059820555,6,,
Upstairs,1.58E+12,-0.016671753,1.0777512,0.00784607,35,,
Upstairs,1.58E+12,-0.016671753,1.0777512,0.00784607,5,,
Upstairs,1.58E+12,0.036283873,1.0983444,-0.013729858,14,,
Upstairs,1.58E+12,0.036283873,1.0983444,-0.013729858,6,,
Upstairs,1.58E+12,0.14906159,1.1817017,0.04118805,34,,
Upstairs,1.58E+12,0.14906159,1.1817017,0.04118805,5,,
Upstairs,1.58E+12,0.10296936,1.2493668,0.023536682,13,,
Upstairs,1.58E+12,0.10296936,1.2493668,0.023536682,6,,
Upstairs,1.58E+12,-0.06864624,1.3160522,-0.090220645,14,,
Upstairs,1.58E+12,-0.06864624,1.3160522,-0.090220645,7,,
Upstairs,1.58E+12,0.008825684,1.3876404,-0.16671295,33,,
Upstairs,1.58E+12,0.008825684,1.3876404,-0.16671295,7,,
Upstairs,1.58E+12,0.090220645,1.3592011,-0.18730775,13,,
Upstairs,1.58E+12,0.090220645,1.3592011,-0.18730775,5,,
Upstairs,1.58E+12,0.07453003,1.2856522,-0.16769409,15,,
Upstairs,1.58E+12,0.07453003,1.2856522,-0.16769409,5,,
Upstairs,1.58E+12,-0.003923035,1.1767975,-0.10885315,15,,
Upstairs,1.58E+12,-0.003923035,1.1767975,-0.10885315,5,,
Upstairs,1.58E+12,-0.09806671,1.1032486,-0.039227296,17,,
Upstairs,1.58E+12,-0.09806671,1.1032486,-0.039227296,7,,
Upstairs,1.58E+12,-0.030400086,0.9855682,0.081394956,31,,
Upstairs,1.58E+12,-0.030400086,0.9855682,0.081394956,6,,
Upstairs,1.58E+12,0.039227296,0.9659546,0.02745819,13,,
Upstairs,1.58E+12,0.039227296,0.9659546,0.02745819,6,,
Upstairs,1.58E+12,-0.060801696,0.97183836,-0.24516602,34,,
Upstairs,1.58E+12,-0.060801696,0.97183836,-0.24516602,9,,
Upstairs,1.58E+12,-0.03530426,0.96399385,-0.18044281,11,,
Upstairs,1.58E+12,-0.03530426,0.96399385,-0.18044281,8,,
Upstairs,1.58E+12,0.1039505,0.9836075,-0.04216919,31,,
Upstairs,1.58E+12,0.1039505,0.9836075,-0.04216919,6,,
Upstairs,1.58E+12,0.09708557,0.97085875,-0.030400086,14,,
Upstairs,1.58E+12,0.09708557,0.97085875,-0.030400086,7,,
Upstairs,1.58E+12,0.021574402,0.9139801,0.02745819,32,,
Upstairs,1.58E+12,0.021574402,0.9139801,0.02745819,9,,
Upstairs,1.58E+12,-0.013729858,0.9257477,0.028439332,10,,
Upstairs,1.58E+12,-0.013729858,0.9257477,0.028439332,3,,
Upstairs,1.58E+12,-0.015690614,0.9286896,0.025497437,18,,
Upstairs,1.58E+12,-0.015690614,0.9286896,0.025497437,9,,
Upstairs,1.58E+12,-0.003923035,0.88652194,0.03432312,30,,
Upstairs,1.58E+12,-0.003923035,0.88652194,0.03432312,7,,
Upstairs,1.58E+12,-0.020593261,0.8374878,0.047071837,13,,
Upstairs,1.58E+12,-0.020593261,0.8374878,0.047071837,6,,
Upstairs,1.58E+12,-0.010787964,0.7845322,0.06766663,13,,
Upstairs,1.58E+12,-0.010787964,0.7845322,0.06766663,11,,
Upstairs,1.58E+12,0.004902649,0.7443253,0.090220645,15,,
Upstairs,1.58E+12,0.004902649,0.7443253,0.090220645,6,,
Upstairs,1.58E+12,0.018632507,0.7374603,0.105911255,9,,
Upstairs,1.58E+12,0.018632507,0.7374603,0.105911255,7,,
Upstairs,1.58E+12,0.06668548,0.7894348,0.13729247,32,,
Upstairs,1.58E+12,0.06668548,0.7894348,0.13729247,6,,
Upstairs,1.58E+12,0.081394956,0.82081604,0.16278991,13,,
Upstairs,1.58E+12,0.081394956,0.82081604,0.16278991,6,,
Upstairs,1.58E+12,0.09120178,0.84239197,0.19711304,15,,
Upstairs,1.58E+12,0.09120178,0.84239197,0.19711304,6,,
Upstairs,1.58E+12,0.09806671,0.8551407,0.28929597,33,,
Upstairs,1.58E+12,0.09806671,0.8551407,0.28929597,7,,
Upstairs,1.58E+12,0.08041382,0.8590622,0.3363678,13,,
Upstairs,1.58E+12,0.08041382,0.8590622,0.3363678,7,,
Upstairs,1.58E+12,0.051974487,0.85415953,0.35402068,14,,
Upstairs,1.58E+12,0.051974487,0.85415953,0.35402068,7,,
Upstairs,1.58E+12,0.014709473,0.8512176,0.41776276,32,,
Upstairs,1.58E+12,0.014709473,0.8512176,0.41776276,7,,
Upstairs,1.58E+12,0.004902649,0.8659271,0.45895082,12,,
Upstairs,1.58E+12,0.004902649,0.8659271,0.45895082,8,,
Upstairs,1.58E+12,0.005883789,0.8933853,0.47268066,12,,
Upstairs,1.58E+12,0.005883789,0.8933853,0.47268066,7,,
Upstairs,1.58E+12,-0.021574402,0.98851013,0.4981781,33,,
Upstairs,1.58E+12,-0.021574402,0.98851013,0.4981781,5,,
Upstairs,1.58E+12,-0.015690614,0.9845871,0.51582944,14,,
Upstairs,1.58E+12,-0.015690614,0.9845871,0.51582944,7,,
Upstairs,1.58E+12,-0.028439332,1.0640213,0.330484,33,,
Upstairs,1.58E+12,-0.028439332,1.0640213,0.330484,5,,
Upstairs,1.58E+12,0.101989746,1.2130829,0.16573182,15,,
Upstairs,1.58E+12,0.101989746,1.2130829,0.16573182,5,,
Upstairs,1.58E+12,0.25104982,1.3670471,0.105911255,34,,
Upstairs,1.58E+12,0.25104982,1.3670471,0.105911255,5,,
Upstairs,1.58E+12,0.078453064,1.0738281,0.1500412,14,,
Upstairs,1.58E+12,0.078453064,1.0738281,0.1500412,6,,
Upstairs,1.58E+12,-0.04118805,0.8394486,-0.030400086,15,,
Upstairs,1.58E+12,-0.04118805,0.8394486,-0.030400086,5,,
Upstairs,1.58E+12,-0.15494537,1.00224,-0.38049775,34,,
Upstairs,1.58E+12,-0.15494537,1.00224,-0.38049775,6,,
Upstairs,1.58E+12,-0.05491791,1.1473786,-0.23339844,14,,
Upstairs,1.58E+12,-0.05491791,1.1473786,-0.23339844,6,,
Upstairs,1.58E+12,0.08531799,1.0483307,-0.026478577,13,,
Upstairs,1.58E+12,0.08531799,1.0483307,-0.026478577,6,,
Upstairs,1.58E+12,0.12356415,0.95418704,0.065704346,15,,
Upstairs,1.58E+12,0.12356415,0.95418704,0.065704346,7,,
Upstairs,1.58E+12,0.09512482,0.9188827,0.03334198,19,,
Upstairs,1.58E+12,0.09512482,0.9188827,0.03334198,8,,
Upstairs,1.58E+12,0.084336855,0.9512451,-0.100027464,25,,
Upstairs,1.58E+12,0.084336855,0.9512451,-0.100027464,6,,
Upstairs,1.58E+12,0.08825989,0.9473221,-0.06374359,14,,
Upstairs,1.58E+12,0.08825989,0.9473221,-0.06374359,5,,
Upstairs,1.58E+12,0.13337097,0.9453613,0.020593261,34,,
Upstairs,1.58E+12,0.13337097,0.9453613,0.020593261,6,,
Upstairs,1.58E+12,0.114738464,0.9630127,0.012748718,14,,
Upstairs,1.58E+12,0.114738464,0.9630127,0.012748718,6,,
Upstairs,1.58E+12,0.0823761,0.97085875,-0.00098114,18,,
Upstairs,1.58E+12,0.0823761,0.97085875,-0.00098114,5,,
Upstairs,1.58E+12,0.06668548,0.9728195,0.026478577,11,,
Upstairs,1.58E+12,0.06668548,0.9728195,0.026478577,6,,
Upstairs,1.58E+12,0.058839418,0.9620331,0.084336855,33,,
Upstairs,1.58E+12,0.058839418,0.9620331,0.084336855,7,,
Upstairs,1.58E+12,0.051974487,0.9473221,0.08335724,13,,
Upstairs,1.58E+12,0.051974487,0.9473221,0.08335724,6,,
Upstairs,1.58E+12,0.059820555,0.98066556,0.055897523,34,,
Upstairs,1.58E+12,0.059820555,0.98066556,0.055897523,7,,
Upstairs,1.58E+12,0.028439332,0.99537504,0.08924103,12,,
Upstairs,1.58E+12,0.028439332,0.99537504,0.08924103,6,,
Upstairs,1.58E+12,-0.021574402,1.0218537,0.10787354,14,,
Upstairs,1.58E+12,-0.021574402,1.0218537,0.10787354,6,,
Upstairs,1.58E+12,-0.050013732,1.0551956,0.100027464,14,,
Upstairs,1.58E+12,-0.050013732,1.0551956,0.100027464,6,,
Upstairs,1.58E+12,-0.065704346,1.1552231,-0.013729858,34,,
Upstairs,1.58E+12,-0.065704346,1.1552231,-0.013729858,6,,
Upstairs,1.58E+12,-0.087278746,1.3052658,-0.11964111,14,,
Upstairs,1.58E+12,-0.087278746,1.3052658,-0.11964111,5,,
Upstairs,1.58E+12,-0.03432312,1.2925171,-0.16769409,13,,
Upstairs,1.58E+12,-0.03432312,1.2925171,-0.16769409,26,,
Upstairs,1.58E+12,0.36873016,1.0659835,0.12552491,16,,
Upstairs,1.58E+12,0.36873016,1.0659835,0.12552491,6,,
Upstairs,1.58E+12,0.28047028,1.0954025,0.15690613,13,,
Upstairs,1.58E+12,0.28047028,1.0954025,0.15690613,6,,
Upstairs,1.58E+12,-0.17161712,1.2876129,0.026478577,34,,
Upstairs,1.58E+12,-0.17161712,1.2876129,0.026478577,5,,
Upstairs,1.58E+12,-0.25987548,1.2356384,-0.11669922,13,,
Upstairs,1.58E+12,-0.25987548,1.2356384,-0.11669922,6,,
Upstairs,1.58E+12,-0.14906159,1.2052368,-0.08335724,14,,
Upstairs,1.58E+12,-0.14906159,1.2052368,-0.08335724,7,,
Upstairs,1.58E+12,0.04216919,1.2121017,0.09708557,14,,
Upstairs,1.58E+12,0.04216919,1.2121017,0.09708557,6,,
Upstairs,1.58E+12,0.14219666,1.1493393,0.20691986,33,,
Upstairs,1.58E+12,0.14219666,1.1493393,0.20691986,7,,
Upstairs,1.58E+12,0.17455903,1.0277374,0.2324173,6,,
Upstairs,1.58E+12,0.17455903,1.0277374,0.2324173,6,,
Upstairs,1.58E+12,0.09316254,0.8659271,0.13435058,20,,
Upstairs,1.58E+12,0.09316254,0.8659271,0.13435058,6,,
Upstairs,1.58E+12,0.028439332,0.90025026,0.13435058,14,,
Upstairs,1.58E+12,0.028439332,0.90025026,0.13435058,6,,
Upstairs,1.58E+12,-0.021574402,0.9561478,0.17651978,14,,
Upstairs,1.58E+12,-0.021574402,0.9561478,0.17651978,5,,
Upstairs,1.58E+12,0.003923035,0.97085875,0.23830108,15,,
Upstairs,1.58E+12,0.003923035,0.97085875,0.23830108,5,,
Upstairs,1.58E+12,0.06178131,0.9110382,0.29812163,34,,
Upstairs,1.58E+12,0.06178131,0.9110382,0.29812163,7,,
Upstairs,1.58E+12,0.13337097,0.8139526,0.32950288,5,,
Upstairs,1.58E+12,0.13337097,0.8139526,0.32950288,5,,
Upstairs,1.58E+12,0.15494537,0.7354981,0.330484,24,,
Upstairs,1.58E+12,0.15494537,0.7354981,0.330484,6,,
Upstairs,1.58E+12,0.12552491,0.7482468,0.3697113,13,,
Upstairs,1.58E+12,0.12552491,0.7482468,0.3697113,5,,
Upstairs,1.58E+12,0.099047855,0.7404022,0.48346862,34,,
Upstairs,1.58E+12,0.099047855,0.7404022,0.48346862,5,,
Upstairs,1.58E+12,0.099047855,0.7453049,0.57270813,17,,
Upstairs,1.58E+12,0.099047855,0.7453049,0.57270813,9,,
Upstairs,1.58E+12,-0.04903259,0.8463135,0.69234926,31,,
Upstairs,1.58E+12,-0.04903259,0.8463135,0.69234926,5,,
Upstairs,1.58E+12,-0.071588136,0.912999,0.6403748,12,,
Upstairs,1.58E+12,-0.071588136,0.912999,0.6403748,6,,
Upstairs,1.58E+12,0.17553863,1.0051819,0.5991867,15,,
Upstairs,1.58E+12,0.17553863,1.0051819,0.5991867,5,,
Upstairs,1.58E+12,0.34323272,1.0571563,0.51877135,14,,
Upstairs,1.58E+12,0.34323272,1.0571563,0.51877135,6,,
Upstairs,1.58E+12,0.22947541,1.1660111,0.2902771,34,,
Upstairs,1.58E+12,0.22947541,1.1660111,0.2902771,5,,
Upstairs,1.58E+12,0.13925476,1.1444366,0.27752838,16,,
Upstairs,1.58E+12,0.13925476,1.1444366,0.27752838,6,,
Upstairs,1.58E+12,0.08924103,0.9414383,0.121601865,33,,
Upstairs,1.58E+12,0.08924103,0.9414383,0.121601865,7,,
Upstairs,1.58E+12,0.10493164,0.9286896,0.12258301,12,,
Upstairs,1.58E+12,0.10493164,0.9286896,0.12258301,5,,
Upstairs,1.58E+12,0.099047855,1.0316589,0.1863266,34,,
Upstairs,1.58E+12,0.099047855,1.0316589,0.1863266,6,,
Upstairs,1.58E+12,0.04020691,1.0571563,0.207901,14,,
Upstairs,1.58E+12,0.04020691,1.0571563,0.207901,6,,
Upstairs,1.58E+12,-0.015690614,1.0208725,0.207901,14,,
Upstairs,1.58E+12,-0.015690614,1.0208725,0.207901,7,,
Upstairs,1.58E+12,-0.06472321,0.94045717,0.1863266,32,,
Upstairs,1.58E+12,-0.06472321,0.94045717,0.1863266,7,,
Upstairs,1.58E+12,-0.06668548,0.8610245,0.1500412,7,,
Upstairs,1.58E+12,-0.06668548,0.8610245,0.1500412,6,,
Upstairs,1.58E+12,0.006864929,0.8512176,0.16278991,21,,
Upstairs,1.58E+12,0.006864929,0.8512176,0.16278991,5,,
Upstairs,1.58E+12,0.020593261,0.89142454,0.1500412,13,,
Upstairs,1.58E+12,0.020593261,0.89142454,0.1500412,7,,
Upstairs,1.58E+12,0.038246155,0.8776947,0.10983429,33,,
Upstairs,1.58E+12,0.038246155,0.8776947,0.10983429,7,,
Upstairs,1.58E+12,0.056878664,0.8659271,0.09316254,13,,
Upstairs,1.58E+12,0.056878664,0.8659271,0.09316254,6,,
Upstairs,1.58E+12,0.09708557,0.875734,0.071588136,13,,
Upstairs,1.58E+12,0.09708557,0.875734,0.071588136,6,,
Upstairs,1.58E+12,0.13042907,0.8924057,0.08825989,14,,
Upstairs,1.58E+12,0.13042907,0.8924057,0.08825989,7,,
Upstairs,1.58E+12,0.13140869,0.9080963,0.09610443,14,,
Upstairs,1.58E+12,0.13140869,0.9080963,0.09610443,6,,
Upstairs,1.58E+12,0.117680356,0.9286896,0.08924103,13,,
Upstairs,1.58E+12,0.117680356,0.9286896,0.08924103,6,,
Upstairs,1.58E+12,0.078453064,0.9492844,0.1039505,16,,
Upstairs,1.58E+12,0.078453064,0.9492844,0.1039505,6,,
Upstairs,1.58E+12,0.006864929,1.0424469,0.11964111,33,,
Upstairs,1.58E+12,0.006864929,1.0424469,0.11964111,6,,
Upstairs,1.58E+12,-0.05491791,1.1032486,0.090220645,12,,
Upstairs,1.58E+12,-0.05491791,1.1032486,0.090220645,6,,
Upstairs,1.58E+12,-0.026478577,1.1522812,0.07747193,33,,
Upstairs,1.58E+12,-0.026478577,1.1522812,0.07747193,6,,
Upstairs,1.58E+12,0.021574402,1.1934693,0.08629914,17,,
Upstairs,1.58E+12,0.021574402,1.1934693,0.08629914,14,,
Upstairs,1.58E+12,0.016671753,1.295459,-0.081394956,25,,
Upstairs,1.58E+12,0.016671753,1.295459,-0.081394956,3,,
Upstairs,1.58E+12,0.0460907,1.3866608,-0.16082916,17,,
Upstairs,1.58E+12,0.0460907,1.3866608,-0.16082916,3,,
Upstairs,1.58E+12,0.23339844,1.376854,-0.08335724,16,,
Upstairs,1.58E+12,0.23339844,1.376854,-0.08335724,7,,
Upstairs,1.58E+12,0.25497285,1.1473786,-0.025497437,32,,
Upstairs,1.58E+12,0.25497285,1.1473786,-0.025497437,6,,
Upstairs,1.58E+12,0.16278991,1.1081512,-0.022555541,13,,
Upstairs,1.58E+12,0.16278991,1.1081512,-0.022555541,6,,
Upstairs,1.58E+12,0.11571808,1.1258042,0.030400086,15,,
Upstairs,1.58E+12,0.11571808,1.1258042,0.030400086,6,,
Upstairs,1.58E+12,0.17161712,1.1767975,0.036283873,32,,
Upstairs,1.58E+12,0.17161712,1.1767975,0.036283873,7,,
Upstairs,1.58E+12,0.17161712,1.1640488,0,13,,
Upstairs,1.58E+12,0.17161712,1.1640488,0,5,,
Upstairs,1.58E+12,0.13435058,1.028717,-0.024516296,35,,
Upstairs,1.58E+12,0.13435058,1.028717,-0.024516296,5,,
Upstairs,1.58E+12,0.11571808,0.9286896,0.07551117,15,,
Upstairs,1.58E+12,0.11571808,0.9286896,0.07551117,6,,
Upstairs,1.58E+12,0.0823761,0.8188553,0.22064972,33,,
Upstairs,1.58E+12,0.0823761,0.8188553,0.22064972,5,,
Upstairs,1.58E+12,0.07355042,0.82375795,0.20397797,16,,
Upstairs,1.58E+12,0.07355042,0.82375795,0.20397797,5,,
Upstairs,1.58E+12,0.05491791,0.83552706,0.16181031,14,,
Upstairs,1.58E+12,0.05491791,0.83552706,0.16181031,7,,
Upstairs,1.58E+12,0.03432312,0.80610657,0.14317779,12,,
Upstairs,1.58E+12,0.03432312,0.80610657,0.14317779,6,,
Upstairs,1.58E+12,0.060801696,0.7815903,0.19319153,34,,
Upstairs,1.58E+12,0.060801696,0.7815903,0.19319153,6,,
Upstairs,1.58E+12,0.10983429,0.7492279,0.21182403,14,,
Upstairs,1.58E+12,0.10983429,0.7492279,0.21182403,8,,
Upstairs,1.58E+12,0.13435058,0.7247116,0.26085663,32,,
Upstairs,1.58E+12,0.13435058,0.7247116,0.26085663,5,,
Upstairs,1.58E+12,0.12650605,0.7786484,0.2628189,13,,
Upstairs,1.58E+12,0.12650605,0.7786484,0.2628189,7,,
Upstairs,1.58E+12,0.09806671,0.79335785,0.2814514,15,,
Upstairs,1.58E+12,0.09806671,0.79335785,0.2814514,5,,
Upstairs,1.58E+12,0.06668548,0.8012039,0.6011475,34,,
Upstairs,1.58E+12,0.06668548,0.8012039,0.6011475,6,,
Upstairs,1.58E+12,0.05393677,0.8659271,0.7413834,13,,
